"","runID","COR"
"1","run001",-0.0921566568466551
"2","run002",-0.0362583940604288
"3","run003",-0.105164290744037
"4","run004",-0.108428416422225
"5","run005",-0.100514423624928
"6","run006",0.000724829413681131
"7","run007",-0.0680148872782936
"8","run008",-0.0775453891551364
"9","run009",0.0504476019580744
"10","run010",-0.0216507508738287
"11","run011",-0.0486877729269537
"12","run012",-0.0600586303867987
"13","run013",-0.0484564130853545
"14","run014",0.00587265889904808
"15","run015",-0.0314834829909356
"16","run016",0.152405944909831
"17","run017",-0.0435621586065523
"18","run018",-0.0848691470356541
"19","run019",-0.0527437387398825
"20","run020",-0.0454196167762402
"21","run021",-0.0712467748189735
"22","run022",-0.121061101755337
"23","run023",0.0255379113779666
"24","run024",-0.0640004506690255
"25","run025",-0.0643733344543152
"26","run026",-0.00476519047658456
"27","run027",-0.029288606496024
"28","run028",-0.127989985044588
"29","run029",-0.0709806005771588
"30","run030",-0.139134619002678
"31","run031",-0.00274925215230517
"32","run032",-0.0509756904000457
"33","run033",-0.105231532506134
"34","run034",0.00753204237731078
"35","run035",0.104628833620893
"36","run036",-0.0755396461361866
"37","run037",0.0306953717952443
"38","run038",-0.0550025532468596
"39","run039",0.0345335839057286
"40","run040",-0.106709046736185
"41","run041",0.0199794547227556
"42","run042",-0.0764315552686654
"43","run043",0.00372026745700138
"44","run044",-0.0214851613852369
"45","run045",0.0212127320906197
"46","run046",-0.0931228490894851
"47","run047",-0.0559201488289865
"48","run048",-0.104620540337944
"49","run049",-0.0827174092686892
"50","run050",-0.0546667949192668
"51","run051",-0.0731951670393586
"52","run052",0.0295294974098112
"53","run053",-0.0457456850032738
"54","run054",-0.0217441450189441
"55","run055",-0.00459564495659371
"56","run056",-0.0216526529690776
"57","run057",-0.0470272508910479
"58","run058",0.0144924380228224
"59","run059",-0.0522419361818417
"60","run060",-0.0566410679902905
"61","run061",0.0477557729223208
"62","run062",0.0500423907069865
"63","run063",-0.0787648067639428
"64","run064",-0.104361395156188
"65","run065",-0.0600861042856474
"66","run066",-0.0902882945625879
"67","run067",-0.103348145247558
"68","run068",-0.130577099509433
"69","run069",-0.0165209636491193
"70","run070",-0.085723715649462
"71","run071",-0.0677846737148902
"72","run072",-0.0752215202196008
"73","run073",0.0190372204653024
"74","run074",-0.0759345661790542
"75","run075",-0.0585516402978377
"76","run076",0.00528522398693366
"77","run077",-0.0355146223308635
"78","run078",-0.00235949731342983
"79","run079",-0.0884935936688489
"80","run080",-0.0710017902031221
"81","run081",0.10676540198431
"82","run082",-0.109970276813477
"83","run083",0.00344233060689369
"84","run084",-0.0321946780767261
"85","run085",0.0270679234808572
"86","run086",-0.0673294017622974
"87","run087",-0.0287076875224599
"88","run088",-0.0260882175905625
"89","run089",0.0311065297308791
"90","run090",-0.0160679591336596
"91","run091",0.014462260461239
"92","run092",-0.0761075434425203
"93","run093",-0.0865488604544171
"94","run094",-0.0174369873524366
"95","run095",-0.0204048354622401
"96","run096",-0.0266441671224478
"97","run097",-0.0108815605473052
"98","run098",-0.138459768745967
"99","run099",-0.0315811692067344
"100","run100",0.0467088562246714
